solution_id,source_id,random_index,ref_epoch,ra,ra_error,dec,dec_error,parallax,parallax_error,pmra,pmra_error,pmdec,pmdec_error,ra_dec_corr,ra_parallax_corr,ra_pmra_corr,ra_pmdec_corr,dec_parallax_corr,dec_pmra_corr,dec_pmdec_corr,parallax_pmra_corr,parallax_pmdec_corr,pmra_pmdec_corr,astrometric_n_obs_al,astrometric_n_obs_ac,astrometric_n_good_obs_al,astrometric_n_good_obs_ac,astrometric_n_bad_obs_al,astrometric_n_bad_obs_ac,astrometric_delta_q,astrometric_excess_noise,astrometric_excess_noise_sig,astrometric_primary_flag,astrometric_relegation_factor,astrometric_weight_al,astrometric_weight_ac,astrometric_priors_used,matched_observations,duplicated_source,scan_direction_strength_k1,scan_direction_strength_k2,scan_direction_strength_k3,scan_direction_strength_k4,scan_direction_mean_k1,scan_direction_mean_k2,scan_direction_mean_k3,scan_direction_mean_k4,phot_g_n_obs,phot_g_mean_flux,phot_g_mean_flux_error,phot_g_mean_mag,phot_variable_flag,l,b,ecl_lon,ecl_lat
1.63537841078193E+018,181007101796480,460954451,2015,46.0345519691,0.4684172576,1.0328696383,1.322325558,,,,,,,-0.61325,,,,,,,,,,63,0,63,0,0,0,,0.9997791074,4.1144551223,false,1.3755014,0.42205554,,2,10,false,0.730757,0.42247748,0.8154468,0.8998989,-131.22067,21.272228,-40.21279,28.421465,80,1097.1758402372,3.0160558402,17.9240794741,NOT_AVAILABLE,176.9222137627,-47.4410307992,43.8772967433,-15.6475122002
1.63537841078193E+018,181110181016448,258147286,2015,46.032332077,6.0002257397,1.0541710681,10.942773351,,,,,,,-0.9897,,,,,,,,,,54,0,54,0,0,0,,1.427313886,3.0713211516,false,1.3872913,0.17504527,,2,8,false,0.8241174,0.64849985,0.8518779,0.8949045,-142.46423,24.298374,-37.373318,27.515118,54,547.1540006886,3.505231162,18.6794961162,NOT_AVAILABLE,176.8972652084,-47.4278445707,43.8814320048,-15.6264689305
1.63537841078193E+018,181144540751488,518572190,2015,45.997417719,6.1981901304,1.0371652624,11.3433283142,,,,,,,-0.99205,,,,,,,,,,44,0,44,0,0,0,,1.2655780957,2.6329724621,false,1.3895217,0.22140928,,2,8,false,0.7866239,0.5750903,0.8398905,0.8757786,-140.31866,22.023325,-39.344727,26.850544,44,567.2618320664,9.0242138565,18.6403111557,NOT_AVAILABLE,176.8795279052,-47.4647757811,43.8416410172,-15.6327464996
1.63537841078193E+018,181213260230016,578923587,2015,45.9797961761,6.2619347253,1.0458920751,11.5243480571,,,,,,,-0.99605,,,,,,,,,,52,0,51,0,1,0,,0.5369884529,0.7737725307,false,1.0905045,0.447051,,2,9,false,0.8023096,0.62487775,0.84581405,0.82607925,-144.85005,19.87603,-40.713646,24.819494,52,827.9031777678,11.860795697,18.2298211899,NOT_AVAILABLE,176.8521393906,-47.4713924943,43.8267163321,-15.6193305306
1.63537841078193E+018,181281979708416,313660757,2015,46.0109534615,7.8281996109,1.053589933,14.4691085363,,,,,,,-0.9994,,,,,,,,,,44,0,44,0,0,0,,0.5159997207,5.6094775666,false,1.4801449,2.004475,,2,8,false,0.7867129,0.5747876,0.83911663,0.8752815,-140.27968,22.07515,-39.312157,26.885138,44,5147.2827342756,105.078139248,16.2458250033,NOT_AVAILABLE,176.8759446628,-47.4436321146,43.8599963167,-15.6208951279
1.63537841078193E+018,181316339447936,797147620,2015,46.0185877689,6.0589488982,1.0576540922,11.1186586144,,,,,,,-0.9928,,,,,,,,,,52,0,50,0,2,0,,0,0,false,1,0.26826128,,2,9,false,0.8292197,0.6601395,0.8526308,0.8880535,-143.18776,24.175606,-37.391994,27.334345,60,464.5646914775,9.7379409001,18.8571545667,NOT_AVAILABLE,176.8794563615,-47.4353171481,43.8687994524,-15.619191192
1.63537841078193E+018,181385058925952,361684125,2015,46.0128287181,27.9599154075,1.0665830802,46.8472552029,,,,,,,0.83545,,,,,,,,,,18,0,18,0,0,0,,7.6407733757,3.1657603004,false,1.8691212,0.008464931,,2,6,false,0.5687424,0.35306418,0.9703475,0.7506914,-112.51895,-22.518948,-52.518948,22.481052,18,81.3470178572,3.8820449661,20.7489159725,NOT_AVAILABLE,176.8640467557,-47.4332603,43.8657311586,-15.608985816
1.63537841078193E+018,181556857610112,433821169,2015,45.9392319678,50.9232997168,1.0319317797,27.7875791148,,,,,,,-0.96705,,,,,,,,,,44,0,43,0,1,0,,3.8242861534,7.6752428186,false,1.9693649,0.034315746,,2,8,false,0.9887635,0.9553373,0.90057015,0.82587487,-157.561,22.471035,-37.471424,22.619133,43,220.1488579999,3.2612489832,19.6679789715,NOT_AVAILABLE,176.8253013544,-47.5102632708,43.7822146445,-15.6210579024
1.63537841078193E+018,181625577088896,25914006,2015,45.9372045025,67.4130534053,1.0386069358,36.8713602634,,,,,,,-0.9682,,,,,,,,,,43,0,43,0,0,0,,0.340300474,0.5439723875,false,1.0799025,1.1126573,,2,8,false,0.9888524,0.95568866,0.9013448,0.82721215,-157.60332,22.42821,-37.51521,22.573755,43,1675.2717993038,7.386270609,17.4645568692,NOT_AVAILABLE,176.816109579,-47.5070825169,43.7821893149,-15.6140817725
1.63537841078193E+018,181900455097984,573109711,2015,45.9059352195,29.0421856033,1.0601036731,42.6616256872,,,,,,,0.9868,,,,,,,,,,35,0,34,0,1,0,,0,0,false,1,0.07412426,,2,6,false,0.73203874,0.53991294,0.87276965,0.7765359,-143.39645,12.171566,-45.326107,21.98726,34,178.2528794956,2.0216085103,19.8971786784,NOT_AVAILABLE,176.7610546696,-47.5146115546,43.757510095,-15.5845093482
1.63537841078193E+018,182003534215936,502509311,2015,45.9787019872,5.5798596991,1.0591106268,9.8039073787,,,,,,,-0.95045,,,,,,,,,,43,0,43,0,0,0,,1.6077311004,0.8898752506,false,1.2376151,0.05498516,,2,7,false,0.80394936,0.60833484,0.8402238,0.8751874,-141.46732,23.080347,-38.478138,27.121788,50,186.9559097742,3.4504633993,19.8454220689,NOT_AVAILABLE,176.8369494717,-47.4629970547,43.8295674492,-15.6063541331
1.63537841078193E+018,182037893953152,370802270,2015,45.9542246528,5.5720435659,1.0561997496,10.1668879012,,,,,,,-0.98615,,,,,,,,,,52,0,52,0,0,0,,0.7068999932,0.4305614028,false,1.0669819,0.15451951,,2,9,false,0.8046172,0.63141584,0.84747803,0.822508,-145.38574,19.64293,-40.87247,24.559807,52,396.6443383536,3.215956429,19.0287669148,NOT_AVAILABLE,176.8148892248,-47.4826199753,43.8043596391,-15.6021170553
1.63537841078193E+018,182106613433600,15781203,2015,45.994450394,6.0757039582,1.0742973566,11.0867193835,,,,,,,-0.9909,,,,,,,,,,44,0,44,0,0,0,,0.8627521693,1.0631843408,false,1.1700478,0.25551367,,2,8,false,0.7876701,0.57223326,0.8323257,0.8718907,-139.90512,22.582407,-38.98866,27.223726,44,619.0232375967,3.2004731951,18.5455026829,NOT_AVAILABLE,176.8369725085,-47.4411209746,43.8497525692,-15.5963244713
1.63537841078193E+018,182209692651648,818192913,2015,45.9892728699,7.1971398678,1.0862434259,13.2625535313,,,,,,,-0.9979,,,,,,,,,,53,0,52,0,1,0,,0.9372559809,7.1622246591,false,1.5993952,0.68725115,,2,8,false,0.8046691,0.63105017,0.8466352,0.8217925,-145.34566,19.691233,-40.83937,24.59713,53,2214.3029541429,24.3131737786,17.1616774652,NOT_AVAILABLE,176.8189525454,-47.4365436988,43.8481626263,-15.5833954164
1.63537841078193E+018,182244052385408,1007821171,2015,45.9390045927,0.3878912992,1.0681561555,0.9879259091,,,,,,,-0.54895,,,,,,,,,,62,0,62,0,0,0,,0.6093124634,1.6928831388,false,1.1810241,0.68162745,,2,9,false,0.70941067,0.4195987,0.8274327,0.8293767,-133.68698,15.526001,-43.165054,26.080193,61,1277.7764009963,3.7364181688,17.7586329064,NOT_AVAILABLE,176.7865180326,-47.4852498157,43.7927905855,-15.5862944291
1.63537841078193E+018,182244052386048,1131565253,2015,45.9469079351,0.2218603118,1.069277103,0.6628950657,,,,,,,-0.44565,,,,,,,,,,69,0,69,0,0,0,,0.8209636334,74.85099298,false,3.7138944,1.3591666,,2,9,false,0.66250265,0.276505,0.82086295,0.8407711,-123.15737,8.605822,-44.838116,27.245964,77,21484.4889545198,22.4690986184,14.6944574946,NOT_AVAILABLE,176.7934539615,-47.4787902936,43.800982909,-15.5874898593
1.63537841078193E+018,182278412125952,547074403,2015,45.9515922642,5.735313251,1.0770099886,10.5068764511,,,,,,,-0.9899,,,,,,,,,,51,0,51,0,0,0,,0.5354589883,0.3236115616,false,1.0485828,0.21541353,,2,8,false,0.80230594,0.6249142,0.84589773,0.8261586,-144.85425,19.871134,-40.717133,24.815598,58,461.496223761,6.5139996654,18.8643496845,NOT_AVAILABLE,176.7900466101,-47.4700479531,43.8079455125,-15.5814273581
1.63537841078193E+018,182312771865600,1001226122,2015,45.93508894,0.221115861,1.0813777666,0.6758773734,,,,,,,-0.44905,,,,,,,,,,68,0,68,0,0,0,,0.7397789585,26.3329948143,false,2.2894132,1.4604856,,2,9,false,0.67189074,0.31546095,0.8240206,0.83397084,-126.32933,10.796411,-44.4796,26.832548,76,8665.2231036345,13.7097098893,15.6803206914,NOT_AVAILABLE,176.7684292293,-47.478870759,43.7928393751,-15.5725054578
1.63537841078193E+018,182415851083776,537682445,2015,45.9716915536,6.0982875436,1.0966511756,11.2241373863,,,,,,,-0.99555,,,,,,,,,,53,0,53,0,0,0,,0,0,false,1,0.42514795,,2,8,false,0.8082472,0.63716006,0.84738237,0.8244897,-145.49034,19.946516,-40.640762,24.684082,53,689.6813300114,4.3068932476,18.4281488898,NOT_AVAILABLE,176.7898260942,-47.4419483075,43.8337822042,-15.568381247
1.63537841078193E+018,182450210822528,185434349,2015,45.9486971996,5.4586171713,1.0978543538,9.905363454,,,,,,,-0.97965,,,,,,,,,,53,0,53,0,0,0,,1.3121434073,1.3204526171,false,1.1817104,0.11096192,,2,9,false,0.80824745,0.6371596,0.84738123,0.8244897,-145.49077,19.946115,-40.6412,24.683641,52,311.9623720403,3.5756315166,19.2895145291,NOT_AVAILABLE,176.7649095332,-47.4576355388,43.8112797273,-15.5606295217
1.63537841078193E+018,182518930290944,831247954,2015,46.0564922066,6.7955552777,1.0578768188,12.5280828431,,,,,,,-0.99785,,,,,,,,,,46,0,46,0,0,0,,0.7013106835,2.1839529522,false,1.2661122,0.67068166,,2,10,false,0.7953013,0.5919864,0.8419552,0.8800513,-140.84604,22.59983,-38.88247,27.00391,60,1443.9904777378,3.5635867441,17.6258592405,NOT_AVAILABLE,176.9181001953,-47.4078822348,43.9065656046,-15.6298441832
1.63537841078193E+018,182656369247360,518012248,2015,46.0791129313,7.8347371823,1.0742086863,14.4626215303,,,,,,,-0.99865,,,,,,,,,,51,0,51,0,0,0,,0.8510277332,15.0057185173,false,1.9470772,1.0218663,,2,10,false,0.8507615,0.7048108,0.86384434,0.89158046,-144.89229,24.645653,-36.760418,27.262995,56,4588.5155763324,10.4706701199,16.3705895381,NOT_AVAILABLE,176.9239129021,-47.3802640101,43.9339251831,-15.6206786059
1.63537841078193E+018,182725088726784,258877161,2015,46.0723955571,5.219102268,1.0842166663,8.7875801561,,,,,,,-0.9278,,,,,,,,,,45,0,44,0,1,0,,1.7363051208,0.7054955436,false,1.1169457,0.040392134,,2,9,false,0.787669,0.5722342,0.8323287,0.8718896,-139.9037,22.583706,-38.987213,27.225191,51,138.5367129085,1.6719434504,20.1708578668,NOT_AVAILABLE,176.9063884333,-47.3781542132,43.9302213073,-15.6091659157
1.63537841078193E+018,182725088820992,228388086,2015,46.0640750246,83.5033319551,1.0756772968,42.8784179028,,,,,,,0.3415,,,,,,,,,,27,0,27,0,0,0,,7.5944868444,4.5641279963,false,2.200393,0.009795252,,2,6,false,0.98900336,0.9563804,0.90324634,0.8315193,-155.80023,24.268936,-35.607624,24.584532,25,111.6237898128,2.8157549556,20.4053781552,NOT_AVAILABLE,176.9069402723,-47.3900700805,43.9194050991,-15.6149633634
1.63537841078193E+018,182793808199808,923804061,2015,46.0268778874,0.1635291518,1.0694593579,0.5585277485,,,,,,,-0.4949,,,,,,,,,,71,0,70,0,1,0,,0.5538750166,9.7136480231,false,1.6270688,2.084657,,2,8,false,0.6788388,0.24214526,0.79876524,0.9039587,-119.86331,14.231581,-42.877934,29.075472,70,6206.237222523,8.6612732107,16.0426991346,NOT_AVAILABLE,176.8754056718,-47.4211553263,43.8805596227,-15.6102589371
1.63537841078193E+018,182862527679232,75478750,2015,46.0127753064,0.4991262794,1.0813798509,1.390435901,,,,,,,-0.60715,,,,,,,,,,62,0,62,0,0,0,,1.0531500756,3.8475669865,false,1.3964682,0.37650067,,2,9,false,0.72743934,0.4136873,0.81413627,0.89828426,-130.78001,20.994385,-40.379253,28.420286,70,1079.2076000825,3.4748737771,17.9420075761,NOT_AVAILABLE,176.8482560795,-47.4230217002,43.8700844646,-15.5947954375
1.63537841078193E+018,182931247159040,432324968,2015,46.0538971201,9.6421148409,1.0936834751,13.0825171021,,,,,,,-0.81875,,,,,,,,,,50,0,50,0,0,0,,14.4861081084,90.7775164616,false,14.663632,0.0044832835,,2,10,false,0.8111236,0.6213749,0.84420705,0.88672847,-141.58176,23.752615,-37.92588,27.421703,55,271.5900507463,3.7037989223,19.4399854232,NOT_AVAILABLE,176.8773632169,-47.384894725,43.9146405997,-15.5947961307
1.63537841078193E+018,183068686111232,879975714,2015,46.0936000037,17.7636655866,1.0884125583,41.9541677719,,,,,,,0.8743,,,,,,,,,,35,0,35,0,0,0,,2.462232022,1.0479814199,false,1.2592865,0.034281474,,2,8,false,0.7434844,0.47031417,0.8127817,0.8542367,-135.31352,20.366196,-40.73022,27.311842,42,137.1740494184,3.1045957706,20.1815901655,NOT_AVAILABLE,176.9236516214,-47.3599780744,43.952559348,-15.6112192412
1.63537841078193E+018,183068686111872,842284498,2015,46.0995538444,5.4199838783,1.0915955824,9.0456959224,,,,,,,-0.8744,,,,,,,,,,35,0,35,0,0,0,,0,0,false,1,0.02830124,,2,8,false,0.74160933,0.47505015,0.8240786,0.8590577,-135.85504,19.533758,-41.164955,26.832968,43,111.3251485046,2.6320718443,20.408286856,NOT_AVAILABLE,176.9263655662,-47.3534829295,43.9594277236,-15.6098744305
1.63537841078193E+018,183206125162368,1011704192,2015,46.1256221553,17.7882088178,1.1120355332,41.9314327079,,,,,,,0.87385,,,,,,,,,,26,0,26,0,0,0,,0,0,false,1,0.037322965,,2,9,false,0.6711466,0.32905743,0.82563484,0.814234,-127.935165,9.925144,-45.1295,26.06226,35,129.5363450701,2.5632764846,20.2437909662,NOT_AVAILABLE,176.9313308472,-47.3205318351,43.9914317796,-15.5977523374
1.63537841078193E+018,183240484720000,524903526,2015,46.1389857233,0.1290557443,1.1218934587,0.4426379988,,,,,,,-0.50445,,,,,,,,,,71,0,71,0,0,0,,0.463328817,15.5678911739,false,1.8482744,3.3485546,,2,10,false,0.68386215,0.2498322,0.79741716,0.9141183,-120.22054,15.900501,-42.408833,29.265602,89,12529.8674657372,30.488118411,15.2799038706,NOT_AVAILABLE,176.9345324137,-47.3040702439,44.0076523541,-15.5921305888
1.63537841078193E+018,183274844547456,61956816,2015,46.1072187899,7.5237655153,1.1247831427,13.8871536231,,,,,,,-0.99875,,,,,,,,,,53,0,53,0,0,0,,0.7792289555,8.2060817742,false,1.6388161,1.0062766,,2,11,false,0.8226606,0.64358854,0.8519151,0.9029349,-141.89954,24.645237,-37.151398,27.779377,70,2926.2728315782,7.1731183004,16.8589830258,NOT_AVAILABLE,176.8989538849,-47.3249332058,43.976917259,-15.5802709345
1.63537841078193E+018,183274844639872,1080601239,2015,46.1185673239,5.4119702666,1.1187317083,9.249306772,,,,,,,-0.93695,,,,,,,,,,44,0,43,0,1,0,,3.0675100606,3.345243793,false,1.5117521,0.044315074,,2,10,false,0.78551936,0.5638746,0.83095866,0.8808839,-139.10776,23.005592,-38.746986,27.554628,52,223.789098415,3.0616160547,19.6501727473,NOT_AVAILABLE,176.9169980088,-47.3209645151,43.9864051548,-15.589317329
1.63537841078193E+018,183309204286080,338212517,2015,46.1149191787,0.3335734845,1.127731041,0.9112769395,,,,,,,-0.64545,,,,,,,,,,62,0,60,0,2,0,,0.7090128576,6.1861625332,false,1.4534473,1.0252566,,2,11,false,0.7452412,0.45868257,0.82010174,0.9063264,-132.9224,22.435143,-39.464985,28.49267,80,2539.4065942654,16.6226784844,17.0129394563,NOT_AVAILABLE,176.9037064599,-47.3173448113,43.9854514314,-15.5796504834
1.63537841078193E+018,183377923855488,134982028,2015,46.0843448322,5.3333330933,1.1235016677,9.2204219639,,,,,,,-0.94975,,,,,,,,,,53,0,53,0,0,0,,2.3395544553,1.5491223668,false,1.3211293,0.044970978,,2,11,false,0.82102996,0.64209217,0.8500365,0.89298236,-142.26007,24.171717,-37.504005,27.491976,61,195.2744259664,2.423497121,19.7981566393,NOT_AVAILABLE,176.8768883898,-47.3422832559,43.9537889035,-15.574949842
1.63537841078193E+018,183515362717568,33419622,2015,46.1116609125,0.2869139752,1.1335091023,0.8061666794,,,,,,,-0.6367,,,,,,,,,,62,0,62,0,0,0,,0.6279797551,5.4357595548,false,1.4021461,1.2449948,,2,11,false,0.7302697,0.41350913,0.8123212,0.90854526,-130.47758,21.703323,-40.092705,28.615776,71,2783.410677983,5.1189495394,16.9133268414,NOT_AVAILABLE,176.8942358679,-47.3156791373,43.9839282545,-15.5731816832
1.63537841078193E+018,183618441843072,89018636,2015,46.0177726218,0.1776756329,1.0873937909,0.2337054212,,,,,,,-0.22405,,,,,,,,,,71,62,71,55,0,7,,0.8992466766,216.158390902,false,8.772733,1.2264324,0.7073345,2,9,false,0.6813277,0.25116527,0.79915184,0.9053048,-120.48215,15.006199,-42.687065,29.068663,80,169857.387615633,114.7206664692,12.4495589628,NOT_AVAILABLE,176.8469915146,-47.4152499843,43.8768445667,-15.5904670982
1.63537841078193E+018,183652801666048,560046053,2015,46.0205521638,5.6707705755,1.1003099208,10.1633176701,,,,,,,-0.9768,,,,,,,,,,53,0,53,0,0,0,,1.8748878212,2.5061010543,false,1.3965063,0.089385495,,2,9,false,0.82104063,0.6420724,0.84997535,0.892964,-142.25687,24.176191,-37.501133,27.49483,53,351.3145143662,3.270021075,19.1605298318,NOT_AVAILABLE,176.8361155671,-47.4042784124,43.8834537886,-15.5788903731
1.63537841078193E+018,183755880796160,392985300,2015,46.0327257894,0.2718001663,1.1014674968,12.735909977,,,,,,,-0.82415,,,,,,,,,,53,0,53,0,0,0,,0.6342648023,67.1755908778,false,3.3817842,2.3357823,,2,7,false,0.691687,0.32846525,0.8152007,0.88144624,-126.1849,16.110964,-42.445625,28.123116,62,38012.7774057035,21.5484767776,14.0749460576,NOT_AVAILABLE,176.8473767196,-47.3947191082,43.8959034938,-15.5812711921
1.63537841078193E+018,183790240715264,971077370,2015,46.0408085359,46.5041190137,1.1182084929,25.3557382756,,,,,,,-0.96685,,,,,,,,,,26,0,26,0,0,0,,1.2838278976,0.2586162211,false,1.0839434,0.04063158,,2,7,false,0.9897663,0.95936525,0.90970516,0.84233314,-156.59642,23.458399,-36.444176,23.70654,26,177.6442280728,3.7707058077,19.9008923109,NOT_AVAILABLE,176.8378817376,-47.3772766339,43.9089225872,-15.5675493517
1.63537841078193E+018,183858960100480,1073148743,2015,46.0326268783,1.442361182,1.1290551244,3.3201198562,,,,,,,-0.49145,,,,,,,,,,53,0,53,0,0,0,,0,0,false,1,0.061901454,,2,8,false,0.6945491,0.32327732,0.80492425,0.8810373,-125.85176,17.008154,-42.216434,28.376364,53,188.0187833948,2.4133757529,19.8392669684,NOT_AVAILABLE,176.8179690358,-47.3756235376,43.9040149752,-15.5548131103
1.63537841078193E+018,183962039313920,151581993,2015,45.9715571139,5.4619817141,1.1193328723,9.8589377048,,,,,,,-0.97445,,,,,,,,,,53,0,53,0,0,0,,1.5925516708,1.6928499005,false,1.2493864,0.09426601,,2,9,false,0.80824745,0.6371605,0.84738326,0.8244919,-145.49036,19.946508,-40.64078,24.68405,53,321.1300663278,3.9585782918,19.2580676413,NOT_AVAILABLE,176.7655878174,-47.4262747931,43.8404051765,-15.5466150124
1.63537841078193E+018,183962039407872,539928114,2015,45.9777007591,5.7340649278,1.123856062,10.3944906753,,,,,,,-0.981,,,,,,,,,,53,0,52,0,1,0,,1.6728127623,2.2011445486,false,1.3745389,0.10891462,,2,9,false,0.8046138,0.6314541,0.8475653,0.8225927,-145.38896,19.639025,-40.87495,24.556896,52,350.5801211999,3.5627773192,19.1628018468,NOT_AVAILABLE,176.7670966196,-47.4187152261,43.8478599402,-15.5440445675
1.63537841078193E+018,184236917223936,856698255,2015,46.0437711323,6.1107741423,1.1410898089,11.1363973136,,,,,,,-0.9893,,,,,,,,,,53,0,52,0,1,0,,1.614943789,4.0536392032,false,1.5260962,0.16849977,,2,10,false,0.8178461,0.63543063,0.8481023,0.89096963,-142.04362,24.041636,-37.63788,27.470264,53,634.9552621333,5.4870156989,18.517912247,NOT_AVAILABLE,176.8166230201,-47.3592483066,43.9186756231,-15.5464768921
1.63537841078193E+018,184305636701568,879164376,2015,46.0802367569,6.3710037165,1.1457821224,11.7332227382,,,,,,,-0.99735,,,,,,,,,,54,0,54,0,0,0,,0.3689359574,0.4269686545,false,1.0502747,0.58771205,,2,10,false,0.8241169,0.64850074,0.85188085,0.8949052,-142.4636,24.298958,-37.37265,27.51579,62,952.3525312153,5.4775892569,18.0777757128,NOT_AVAILABLE,176.8490238457,-47.3297655466,43.9563281421,-15.5524264151
1.63537841078193E+018,184339996440832,938435018,2015,46.0814111784,25.0250008922,1.1527309042,56.3861033203,,,,,,,0.8547,,,,,,,,,,36,0,36,0,0,0,,11.7055137967,31.2324408567,false,9.547891,0.006246545,,2,8,false,0.74639857,0.48395544,0.81613404,0.8444634,-136.4609,19.900452,-40.96747,26.900688,44,195.0302946637,2.3939622466,19.7995148715,NOT_AVAILABLE,176.8428523018,-47.3240940871,43.9595615968,-15.5461049942
1.63537841078193E+018,184408715919872,777417645,2015,46.0836293357,0.2396571525,1.1685822046,0.7597732528,,,,,,,-0.54065,,,,,,,,,,77,0,77,0,0,0,,0.9533749031,47.0889178861,false,2.7949207,0.9610345,,2,12,false,0.6669521,0.17415851,0.79509175,0.91032094,-114.49274,7.473979,-43.97882,29.382627,103,8898.0079923372,14.1040588431,15.6515380851,NOT_AVAILABLE,176.828306753,-47.3114867528,43.9664786392,-15.5315526707
1.63537841078193E+018,184546154871936,131167274,2015,46.0350640391,0.4867017526,1.15906743,1.2619769837,,,,,,,-0.57675,,,,,,,,,,53,0,53,0,0,0,,0.7942507196,2.6242027276,false,1.2730961,0.50289595,,2,9,false,0.6945487,0.32327786,0.8049253,0.88103694,-125.85177,17.008072,-42.21643,28.376368,61,1180.4466985085,3.7246822143,17.8446541092,NOT_AVAILABLE,176.7886116428,-47.3530122151,43.915366837,-15.5267584946
1.63537841078193E+018,184546154872448,562820560,2015,46.0286432289,6.0357770894,1.1617146493,10.2694582848,,,,,,,-0.9365,,,,,,,,,,44,0,43,0,1,0,,4.0691121625,7.1423852561,false,2.354522,0.038966242,,2,9,false,0.78552026,0.56387395,0.8309563,0.880885,-139.10956,23.003876,-38.74883,27.552769,43,308.3907980975,6.0436496068,19.3020165366,NOT_AVAILABLE,176.7792152062,-47.3557862393,43.9097712591,-15.5223824032
